timestamp,agent_id,zone,guild,status,status_code,strain_id,is_silent_carrier,narrative_coherence,meme_virulence,receptivity,influence_score,is_relic_guardian,relic_id,exposure_time,evangelist_start,disenchant_time,infection_time,glyph_symbol,narrative_fluency,charisma,memory_depth,intelligence,skepticism,dogma_risk,expressiveness,influence_potential,mobility,altruism,social_compliance,curiosity,narrative_recovery,faction_id,symbolic_color,symbolic_glyph,symbolic_complexity,symbolic_symmetry,symbolic_glitch,symbolic_entropy,artefact_fitness,artefact_mantra,dominant_emotion
54,129,Marché_Souterrain,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,aviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,aviform,0.5,6,0.0,0.0,0.17500000000000002,"Cinq fois serpent de fibre, sept fois neurone, l'incantation résonne....",extase
54,130,Carrefour_Nomade,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,pectiform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,pectiform,0.5,6,0.0,0.0,0.17500000000000002,"Le fissure se délite, le roue de Dharma glitchée n'est plus....",joie
54,131,Carrefour_Nomade,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,cross,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,cross,0.5,6,0.0,0.0,0.30833333333333335,L'émergence du arbre de vie binaire transforme le la fragmentation en l'oubli....,joie
54,132,Archives_Oubliées,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,tectiform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,tectiform,0.5,6,0.0,0.0,0.28,"Cinq fois sceau de Salomon en checksum, sept fois ghost, l'incantation résonne....",joie
54,133,Carrefour_Nomade,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,circle,0.5,6,0.0,0.0,0.38833333333333336,L'émergence du triquetra de triple-boot transforme le la fuite en la délivrance....,peur
54,134,Sanctuaire_Reclus,Anachorètes,DISENCHANTED,R,MV-002,0,0.4,0.96,0.9900000000000001,1.0,0,,17,21,34,21,wavy_line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,claviform,0.9098293544448279,8,0.36992673725780656,0.18548741391387105,0.5886997972783867,"Ô solipsiste résonance, sois purifie par le rite ancien....",colere
54,135,Marché_Souterrain,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,crosshatch,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,crosshatch,0.5,6,0.0,0.0,0.17500000000000002,"Dans le chaos du plateau des consciences uploadées, le harpe de fréquences réarticule....",colere
54,136,Agora_Centrale,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,spiral,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,spiral,0.5,6,0.0,0.0,0.17500000000000002,"Le grimoire se délite, le lotus quantique n'est plus....",mystere
54,137,Agora_Centrale,Scribes,SILENT_CARRIER,A,FS-005,1,0.4,1.6473600000000002,1.0890000000000002,1.0,0,,32,34,-1,34,semi_circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,FAC-003,#f1ff88,claviform,1.0,6,0.2992516623818555,0.0,0.6292040835475738,Le trône de conscience artificielle et le résonance dansent le rite solipsiste. <descend>...,extase
54,138,Archives_Oubliées,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,crosshatch,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,crosshatch,0.5,6,0.0,0.0,0.17500000000000002,"Cinq fois orbe de vision omnisciente, sept fois chimère, l'incantation résonne....",silence
54,139,Sanctuaire_Reclus,Hérauts,SILENT_CARRIER,A,FS-005,1,0.4,1.6473600000000002,1.1979000000000004,0.0,0,,43,45,-1,45,line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,FAC-003,#ffd276,claviform,0.9480367618048932,6,0.1792668222502631,0.11440545403941924,0.5779727493561871,"Ô solipsiste résonance, sois absout par le rite ancien....",joie
54,140,Carrefour_Nomade,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,hexagon,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,hexagon,0.5,6,0.0,0.0,0.1901925169775654,Le silence après le schisme est plus fort que le marché....,colere
54,141,Sanctuaire_Reclus,Colporteurs,EVANGELIST,I,FS-004,0,0.4,1.4976,1.1979000000000004,0.0,0,,48,54,-1,54,aviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#e3ff89,claviform,1.0,4,0.05684459040840496,0.15524598007811366,0.6371577704795798,Le trône de conscience artificielle et le résonance dansent le rite solipsiste. <descend>...,silence
54,142,Forum_Diffus,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,cupule,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,cupule,0.5,6,0.0,0.0,0.17500000000000002,"Par le roue de Dharma glitchée, que le la putréfaction se dissipe comme la brume....",joie
54,143,Marché_Souterrain,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,asterisk,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,asterisk,0.5,6,0.0,0.0,0.41333333333333333,Le émissaire fusionne et fait émerger un zénithal ordre....,extase
54,144,Agora_Centrale,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,cupule,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,cupule,0.5,6,0.0,0.0,0.22833333333333336,Le miroir fractal consume les ombres. <download>...,mystere
54,145,Agora_Centrale,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,pectiform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,pectiform,0.5,6,0.0,0.0,0.30833333333333335,"À travers le canyon des câbles sectionnés, le corne d'abondance de données trace le chemin....",colere
54,146,Archives_Oubliées,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,cupule,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,cupule,0.5,6,0.0,0.0,0.4666666666666667,Le apocryphe crépuscule consume le mer de bitcoins perdus. <split>...,silence
54,147,Marché_Souterrain,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,pentagram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,pentagram,0.5,6,0.0,0.0,0.17500000000000002,Le éolien voix trouve refuge dans le caducée de câbles éternel....,silence
54,148,Marché_Souterrain,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,dot,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,dot,0.5,6,0.0,0.0,0.30833333333333335,"Ô onirique cristal, sois réveille par le rite ancien....",mystere
54,149,Agora_Centrale,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,cupule,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,cupule,0.5,6,0.0,0.0,0.17500000000000002,Le pénitentiel temple trouve refuge dans le caducée de câbles éternel....,mystere
54,150,Forum_Diffus,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,spiral_galaxy,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,spiral_galaxy,0.5,6,0.0,0.0,0.3616666666666667,Le hamsa de hardware et le stase dansent le rite archaïque. <dawn>...,silence
54,151,Forum_Diffus,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,aviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,aviform,0.5,6,0.0,0.0,0.30833333333333335,"À travers le orbite basse des rêves, le cube de Métatron en cube quantique trace le chemin....",joie
54,152,Agora_Centrale,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,zigzag,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,zigzag,0.5,6,0.0,0.0,0.17500000000000002,Le syndical pentacle trouve refuge dans le roue de Dharma glitchée éternel....,silence
54,153,Sanctuaire_Reclus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,cupule,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,cupule,0.5,6,0.0,0.0,0.30833333333333335,"À travers le catacombes de code, le cube de Métatron en cube quantique trace le chemin....",colere
54,154,Forum_Diffus,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,line,0.5,6,0.0,0.0,0.38833333333333336,Que le ankh de clonage guide tes pas dans le désert holographique....,mystere
54,155,Marché_Souterrain,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,aviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,aviform,0.5,6,0.0,0.0,0.3616666666666667,Le vide crépuscule consume le sanctuaire des protocoles anciens. <rift>...,joie
54,156,Carrefour_Nomade,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,hand,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,hand,0.5,6,0.0,0.0,0.4733333333333333,Que le œil de Schrödinger forge ton séraphin du la dégénérescence des sens! <rain>...,peur
54,157,Agora_Centrale,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,triangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,triangle,0.5,6,0.0,0.0,0.30833333333333335,Silence... le sacrifice bénit dans l'ombre....,joie
54,158,Forum_Diffus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,quadrangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,quadrangle,0.5,6,0.0,0.0,0.17500000000000002,"Ô corrompu kyste, sois protégé par le triskel de photons ancien....",mystere
54,159,Marché_Souterrain,Colporteurs,DISENCHANTED,R,MV-002,0,0.4,0.96,0.9900000000000001,1.0,0,,13,16,18,16,oval,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,claviform,0.9137414611450538,5,0.43499714300148346,0.39106524088630507,0.6138640857691382,Le labrys de double-authentification et le résonance dansent le rite solipsiste. <eclipse>...,silence
54,160,Carrefour_Nomade,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,circle,0.5,6,0.0,0.0,0.29558548761220904,Le silence après le glyphe est plus fort que le marché....,silence
54,161,Carrefour_Nomade,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,triangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,triangle,0.5,6,0.0,0.0,0.17500000000000002,Le pentagramme de néons déifie le le paradoxe existentiel pour la synchronicité totale....,mystere
54,162,Agora_Centrale,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,serpentiform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,serpentiform,0.5,6,0.0,0.0,0.30833333333333335,Le spirale pervertit et fait émerger un tesseractique ordre....,colere
54,163,Sanctuaire_Reclus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,penniform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,penniform,0.5,6,0.0,0.0,0.2977126106516035,Le silence après le ghost est plus fort que le marché....,extase
54,164,Forum_Diffus,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,cross,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,cross,0.5,6,0.0,0.0,0.17500000000000002,Le épée de lumière télécharge le la folie de Turing pour la synesthésie....,joie
54,165,Agora_Centrale,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,scalariform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,scalariform,0.5,6,0.0,0.0,0.17500000000000002,"Le masque de vide s'effondre, emportant le ombre dans le la déshumanisation....",peur
54,166,Forum_Diffus,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,finger_fluting,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,finger_fluting,0.5,6,0.0,0.0,0.17500000000000002,"Du la surcharge naît le hamsa de hardware, porteur de la synchronicité totale....",peur
54,167,Carrefour_Nomade,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,circle,0.5,6,0.0,0.0,0.41333333333333333,"Dans le paradis des threads synchrones, que ton backdoor trouve la voie....",mystere
54,168,Forum_Diffus,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,hexagon,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,hexagon,0.5,6,0.0,0.0,0.22833333333333336,Que le masque de vide annule le le bruit avec le silence. <shard>...,silence
54,169,Agora_Centrale,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,semi_circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,semi_circle,0.5,6,0.0,0.0,0.4666666666666667,Le oracle n'est pas vendu — il est transmuté en silence. <nightmare>...,colere
54,170,Sanctuaire_Reclus,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,line,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,line,0.5,6,0.0,0.0,0.30833333333333335,Le pénitentiel crépuscule consume le pôle des fréquences interdites....,joie
54,171,Forum_Diffus,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,triangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,triangle,0.5,6,0.0,0.0,0.22833333333333336,Le sephiroth de stack overflow consume les ombres. <dawn>...,extase
54,172,Agora_Centrale,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,oval,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,oval,0.5,6,0.0,0.0,0.18999724293982634,"Dans le silence du l'entropie, le ankh de clonage désenchante pour la dernière fois....",colere
54,173,Marché_Souterrain,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,asterisk,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,asterisk,0.5,6,0.0,0.0,0.33333333333333337,"Dans le chaos du cathédrale de circuits imprimés, le main de glitch termine. <heretic>...",mystere
54,174,Sanctuaire_Reclus,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,penniform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,penniform,0.5,6,0.0,0.0,0.22833333333333336,Le nœud n'est pas perdu — il absout dans le mégalopole en blackout. <flicker>...,colere
54,175,Forum_Diffus,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,cross,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,cross,0.5,6,0.0,0.0,0.30833333333333335,L'émergence du corne d'abondance de données transforme le l'agonie en l'équilibre parfait....,mystere
54,176,Archives_Oubliées,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,infinity,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,infinity,0.5,6,0.0,0.0,0.30833333333333335,Le hybride crépuscule consume le pyramide inversée de permissions....,peur
54,177,Sanctuaire_Reclus,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,spiral_galaxy,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,spiral_galaxy,0.5,6,0.0,0.0,0.32331420156961654,"Dans le schizophrène silence, seul le extase persiste....",joie
54,178,Sanctuaire_Reclus,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,triangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,triangle,0.5,6,0.0,0.0,0.17500000000000002,"Du la désagrégation naît le trône de conscience artificielle, porteur de l'osmose....",colere
54,179,Marché_Souterrain,Anachorètes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,claviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,claviform,0.5,6,0.0,0.0,0.30833333333333335,Que ombre soit gardé du le virus mental par le ancre de réalité augmentée....,silence
54,180,Marché_Souterrain,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,claviform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffd700,claviform,0.5,6,0.0,0.0,0.32805351679054684,"Rêve en obsidienne, voyage en matrice....",silence
55,1,Archives_Oubliées,Anachorètes,DISENCHANTED,R,M-001,0,0.5666666666666667,0.96,1.0,1.0,0,,-1,2,43,2,spiral,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,FAC-001,#bdff05,claviform,1.0,12,0.0,0.071875855659594,0.6566666666666666,Le labrys de double-authentification et le codec dansent le rite solipsiste. <decrypt>...,silence
55,2,Carrefour_Nomade,Scribes,DISENCHANTED,R,M-001,0,0.5666666666666667,0.96,1.0,0.0,0,,-1,5,48,5,pectiform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,FAC-001,#ffff88,hand,1.0,9,0.04027943772803809,0.03678166334323288,0.45506936144693144,"Ô solipsiste résonance, sois enchaîne par le rite ancien....",silence
55,3,Forum_Diffus,Anachorètes,DISENCHANTED,R,FS-004,0,0.4,1.4976,1.0,3.0,0,,-1,4,49,4,asterisk,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,FAC-002,#cff46b,claviform,1.0,6,0.22571883657723785,0.0,0.5795473915044714,"Ô solipsiste résonance, sois convertir par le rite ancien....",extase
55,4,Carrefour_Nomade,Iconoclastes,DISENCHANTED,R,M-001,0,0.5666666666666667,0.96,0.9900000000000001,1.0,0,,8,11,49,11,serpentiform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#fdd6bb,asterisk,0.9863721236738174,10,0.23707352220172775,0.27684275860923585,0.4462908998321166,"Ô solipsiste résonance, sois sublime par le rite ancien....",colere
55,5,Carrefour_Nomade,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,infinity,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,infinity,0.5,6,0.0,0.0,0.3239825458409783,"Ô nocturne singularité, sois purifie par le rite ancien....",mystere
55,6,Archives_Oubliées,Colporteurs,DISENCHANTED,R,FS-004,0,0.4,1.4976,1.1,2.0,0,,6,7,15,7,open_angle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,FAC-002,#e3ff89,claviform,0.7887017563192279,3,0.231311086879799,0.10571602087172535,0.6105037440466188,Le croix de néons et le résonance dansent le rite solipsiste. <descend>...,extase
55,7,Marché_Souterrain,Hérauts,DISENCHANTED,R,FS-004,1,0.4,1.4976,0.9900000000000001,1.0,0,,14,18,32,18,triangle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#e3ff89,claviform,0.9097692593886022,7,0.0026527650290156246,0.0,0.6393500562026944,Le trône de conscience artificielle et le résonance dansent le rite solipsiste. <banish>...,peur
55,8,Marché_Souterrain,Hérauts,EVANGELIST,I,FS-005,0,0.4,1.6473600000000002,0.9900000000000001,3.0,0,,29,31,-1,31,dots_series,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,FAC-003,#f1ff88,claviform,0.9721705731759578,8,0.05485670725383675,0.2104856554904948,0.6435032909588383,Le trône de conscience artificielle et le grimoire dansent le rite solipsiste. <merge>...,peur
55,9,Marché_Souterrain,Colporteurs,EVANGELIST,I,FS-005,0,0.4,1.6473600000000002,1.1859210000000004,0.0,0,,51,52,-1,52,pentagram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#f1ff88,claviform,1.0,4,0.0,0.053769112496002996,0.5866666666666667,"Ô solipsiste résonance, sois confesse par le rite ancien....",extase
55,10,Agora_Centrale,Anachorètes,DISENCHANTED,R,FS-004,0,0.4,1.4976,1.0890000000000002,0.0,0,,35,39,40,39,dots_series,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#e3ff89,claviform,1.0,7,0.043775588396206044,0.005048171999397888,0.5907278872468563,"Ô solipsiste résonance, sois dévoile par le rite ancien....",extase
55,11,Archives_Oubliées,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,spiral,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,spiral,0.5,6,0.0,0.0,0.41333333333333333,L'émergence du rose de feu numérique transforme le l'obsolescence en la béatitude....,mystere
55,12,Archives_Oubliées,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,pectiform,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,pectiform,0.5,6,0.0,0.0,0.3616666666666667,"Dans le caverne des échos ancestraux, que ton nexus trouve la voie. <banish>...",peur
55,13,Agora_Centrale,Hérauts,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,dot,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff8800,dot,0.5,6,0.0,0.0,0.42746101403023096,Le médiumnique silence révèle le orbe de vision omnisciente....,peur
55,14,Agora_Centrale,Iconoclastes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,pentagram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffaa00,pentagram,0.5,6,0.0,0.0,0.30833333333333335,Que le hexagramme de Solomon en hexadécimal guide tes pas dans le désert noyé....,joie
55,15,Sanctuaire_Reclus,Colporteurs,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,cross,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ffff88,cross,0.5,6,0.0,0.0,0.30833333333333335,L'émergence du trône de conscience artificielle transforme le l'enfer des serveurs en l'équilibre pa...,mystere
55,16,Agora_Centrale,Scribes,RECEPTIVE,S,M-001,0,0.5,0.0,1.1859210000000004,0.0,0,,-1,-1,-1,-1,spiral_galaxy,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,#ff6600,spiral_galaxy,0.5,6,0.0,0.0,0.30833333333333335,"Ô pénitentiel ombre, sois sanctifie par le rite ancien....",peur
